id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_stock_picking_internal_account_user,stock.picking.internal.account.user,stock.model_stock_picking,stock.group_stock_user,1,1,1,1
access_stock_move_internal_account_user,stock.move.internal.account.user,stock.model_stock_move,stock.group_stock_user,1,1,1,1

